pi_type_id, pi_name, pi_guid, pi_readonly, pi_text, pi_numeric, pi_storage_type, pi_group_name, pi_display_unit_type, pi_parameter_type
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b66	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b67	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b67	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b67	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b68	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b68	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b68	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b69	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b69	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b69	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6a	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6a	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6a	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6b	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6b	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6b	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6c	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6c	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6c	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6d	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6d	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6d	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6e	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6e	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6e	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6f	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6f	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b6f	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b70	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b70	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b70	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b71	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b71	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b71	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b72	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b72	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b72	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b73	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b73	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b73	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b74	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b74	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b74	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b75	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b75	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b75	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b76	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b76	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b76	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b77	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b77	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b77	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b78	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b78	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b78	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b79	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b79	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b79	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7a	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7a	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7a	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7b	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7b	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7b	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7c	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7c	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7c	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7d	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7d	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7d	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7e	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7e	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7e	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7f	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7f	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704b7f	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb3	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb3	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb3	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb4	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb4	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb4	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb5	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb5	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb5	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb6	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb6	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb6	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb7	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb7	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb7	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb8	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb8	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb8	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb9	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb9	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bb9	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bba	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bba	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bba	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbb	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbb	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbb	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbc	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbc	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbc	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbd	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbd	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbd	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbe	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbe	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbe	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbf	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbf	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bbf	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc0	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc0	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc0	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc1	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc1	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc1	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc2	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc2	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc2	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc3	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc3	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc3	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc4	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc4	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc4	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc5	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc5	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc5	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc6	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc6	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc6	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc7	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc7	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc7	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc8	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc8	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc8	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc9	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc9	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bc9	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bca	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bca	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bca	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcb	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcb	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcb	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcc	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcc	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcc	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcd	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcd	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcd	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bce	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bce	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bce	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcf	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcf	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bcf	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd0	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd0	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd0	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd1	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd1	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd1	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd2	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd2	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd2	"Connection Status"		1	"2"	2	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd3	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd3	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd3	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd4	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd4	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd4	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd5	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd5	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd5	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd6	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd6	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd6	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd7	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd7	"Comments"		0	NULL		String	Identity Data	""	"Text"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd7	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd8	"Node Number"		0	"0"	0	Integer	Identity Data	""	"Integer"
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd8	"Connection Status"		1	"0"	0	Integer	Structural	""	""
ParamRefUniqueID_7d899e91-53bd-4fe9-8461-ebd1a327414a-00704bd8	"Comments"		0	NULL		String	Identity Data	""	"Text"
